Date,City,Longitude,Latitude,Max Temp,Humidity,Wind Speed,Cloudiness,Country
2020-07-22 02:32:58,Kuruman,23.43,-27.45,43.83,55.0,6.82,0.0,ZA
2020-07-22 02:36:46,Alyangula,136.42,-13.85,78.8,44.0,10.29,92.0,AU
2020-07-22 02:36:46,Dongzhen,110.94,22.38,87.01,42.0,5.35,12.0,CN
2020-07-22 02:36:46,Marsaxlokk,14.54,35.84,75.0,94.0,4.7,0.0,MT
2020-07-22 02:36:46,San,-4.9,13.3,82.4,63.0,8.63,45.0,ML
2020-07-22 02:36:46,Ribeira Brava,-17.07,32.65,69.8,68.0,13.87,20.0,PT
2020-07-22 02:36:47,Huarmey,-78.15,-10.07,60.35,87.0,6.35,78.0,PE
2020-07-22 02:32:15,Lashio,97.75,22.93,72.88,89.0,2.71,100.0,MM
2020-07-22 02:36:47,Ostrovnoy,39.51,68.05,63.61,62.0,8.05,0.0,RU
2020-07-22 02:32:37,Balotra,72.23,25.83,88.41,60.0,16.2,76.0,IN
2020-07-22 02:33:07,Sochi,39.73,43.6,69.8,83.0,11.18,20.0,RU
2020-07-22 02:36:48,Palafrugell,3.16,41.92,70.0,50.0,2.75,0.0,ES
2020-07-22 02:36:48,Dubbo,148.62,-32.25,57.2,62.0,6.93,98.0,AU
2020-07-22 02:36:48,Mackay,149.2,-21.15,64.4,88.0,10.29,75.0,AU
2020-07-22 02:36:49,Half Moon Bay,-122.43,37.46,66.99,93.0,5.82,90.0,US
2020-07-22 02:36:49,Santarém,-54.71,-2.44,77.0,94.0,0.83,90.0,BR
2020-07-22 02:36:49,Ko Samui,99.94,9.54,87.8,70.0,2.24,20.0,TH
2020-07-22 02:36:49,Río de Jesús,-81.16,7.98,74.79,91.0,2.08,75.0,PA
2020-07-22 02:36:49,Turka,23.03,49.15,55.99,75.0,5.99,4.0,UA
2020-07-22 02:36:50,Berlevåg,29.09,70.86,59.59,73.0,3.96,23.0,NO
2020-07-22 02:36:50,Vestmannaeyjar,-20.27,63.44,51.55,85.0,4.83,100.0,IS
2020-07-22 02:36:50,Toritama,-36.06,-8.01,62.51,92.0,4.18,1.0,BR
2020-07-22 02:36:50,Abhā,42.51,18.22,69.8,72.0,7.61,39.0,SA
2020-07-22 02:36:51,Mariinsk,87.75,56.21,63.05,69.0,7.11,60.0,RU
2020-07-22 02:36:51,Inírida,-67.92,3.87,73.8,93.0,0.25,99.0,CO
2020-07-22 02:31:56,Katsuura,140.3,35.13,80.6,88.0,12.75,75.0,JP
2020-07-22 02:36:52,Miandrivazo,45.47,-19.52,61.41,58.0,3.83,0.0,MG
2020-07-22 02:36:52,Mpongwe,28.16,-13.51,51.04,85.0,6.69,0.0,ZM
2020-07-22 02:33:56,Faanui,-151.75,-16.48,76.87,81.0,21.61,100.0,PF
2020-07-22 02:36:53,Belmonte,-38.88,-15.86,66.2,88.0,4.7,0.0,BR
2020-07-22 02:36:53,Marsh Harbour,-77.06,26.54,82.76,78.0,13.98,97.0,BS
2020-07-22 02:36:54,Tilichiki,166.1,60.47,57.97,56.0,9.22,42.0,RU
2020-07-22 02:36:54,Kindu,25.95,-2.95,70.29,65.0,1.16,59.0,CD
2020-07-22 02:36:54,Tuatapere,167.68,-46.13,39.0,83.0,3.0,100.0,NZ
2020-07-22 02:33:35,Årøysund,10.46,59.18,51.01,75.0,6.93,1.0,NO
2020-07-22 02:36:54,Bay Roberts,-53.26,47.6,63.0,1.0,11.77,40.0,CA
2020-07-22 02:36:55,Adelaide,138.6,-34.93,55.0,71.0,11.41,75.0,AU
2020-07-22 02:36:55,Kruisfontein,24.73,-34.0,53.46,57.0,5.73,0.0,ZA
2020-07-22 02:36:55,Husavik,-17.34,66.04,50.0,76.0,5.82,90.0,IS
2020-07-22 02:35:25,Praia,-23.51,14.92,80.6,74.0,9.17,93.0,CV
2020-07-22 02:33:36,San Policarpo,125.51,12.18,84.13,71.0,5.53,3.0,PH
2020-07-22 02:36:56,Palmer,-72.33,42.16,75.0,73.0,2.44,75.0,US
2020-07-22 02:36:56,Sinalunga,11.75,43.22,66.99,82.0,1.01,0.0,IT
2020-07-22 02:36:56,Najrān,44.13,17.49,86.0,25.0,2.24,20.0,SA
2020-07-22 02:36:56,Khovd,91.64,48.01,68.23,52.0,5.91,100.0,MN
2020-07-22 02:36:56,Fernie,-115.07,49.5,86.0,50.0,4.7,75.0,CA
2020-07-22 02:36:57,Huambo,15.74,-12.78,44.64,63.0,1.9,0.0,AO
2020-07-22 02:36:57,Port Macquarie,152.92,-31.43,64.99,62.0,1.01,77.0,AU
2020-07-22 02:36:57,Mayumba,10.66,-3.43,70.03,92.0,3.62,42.0,GA
2020-07-22 02:36:57,Nioro,-15.75,13.35,75.16,92.0,3.94,92.0,GM
2020-07-22 02:36:57,Ilulissat,-51.1,69.22,48.2,66.0,2.24,100.0,GL
2020-07-22 02:36:59,Yulara,130.99,-25.24,57.2,41.0,14.99,0.0,AU
2020-07-22 02:36:59,Ponazyrevo,46.31,58.36,59.25,97.0,8.48,100.0,RU
2020-07-22 02:36:59,Teahupoo,-149.27,-17.83,84.2,58.0,4.7,75.0,PF
2020-07-22 02:36:59,Port-Cartier,-66.87,50.03,64.99,63.0,4.7,20.0,CA
2020-07-22 02:36:32,Great Falls,-111.3,47.5,82.99,32.0,6.93,1.0,US
2020-07-22 02:37:00,Ojinaga,-104.42,29.57,87.8,33.0,8.05,1.0,MX
2020-07-22 02:37:00,Baghdad,44.4,33.34,82.4,37.0,6.93,0.0,IQ
2020-07-22 02:34:31,Arandis,14.97,-22.42,64.4,27.0,14.52,0.0,NA
2020-07-22 02:37:00,West Helena,-90.64,34.55,80.01,100.0,1.72,10.0,US
2020-07-22 02:37:00,Coquimbo,-71.34,-29.95,55.4,87.0,5.82,75.0,CL
2020-07-22 02:37:00,Vila Franca do Campo,-25.43,37.72,64.4,77.0,5.82,20.0,PT
2020-07-22 02:37:01,Santa Maria,-53.81,-29.68,73.4,60.0,10.29,92.0,BR
2020-07-22 02:37:01,Shaunavon,-108.42,49.65,70.48,50.0,8.19,90.0,CA
2020-07-22 02:35:07,Port Blair,92.75,11.67,84.76,70.0,6.31,100.0,IN
2020-07-22 02:37:02,Alice Springs,133.88,-23.7,55.4,50.0,12.75,0.0,AU
2020-07-22 02:37:02,Tashla,52.74,51.77,67.64,76.0,7.38,100.0,RU
2020-07-22 02:37:03,Bowen,148.23,-20.02,66.99,88.0,11.41,90.0,AU
2020-07-22 02:37:03,Japura,102.35,-0.32,85.73,66.0,3.67,38.0,ID
2020-07-22 02:33:04,Kaeo,173.78,-35.1,54.0,3.0,13.0,25.0,NZ
2020-07-22 02:37:04,Cururupu,-44.87,-1.83,73.22,95.0,2.26,17.0,BR
2020-07-22 02:37:04,Rongcheng,117.85,30.63,86.0,99.0,6.69,1.0,CN
2020-07-22 02:37:04,Kattivākkam,80.32,13.22,84.2,79.0,8.05,40.0,IN
2020-07-22 02:37:05,Sobolevo,31.9,54.43,54.61,95.0,12.77,59.0,RU
2020-07-22 02:37:06,Lichtenburg,26.16,-26.15,42.6,46.0,7.92,0.0,ZA
2020-07-22 02:37:06,Khāsh,61.22,28.22,75.27,62.0,1.01,0.0,IR
2020-07-22 02:37:06,Cidreira,-50.21,-30.18,64.62,76.0,7.78,42.0,BR
2020-07-22 02:37:06,Thaba-Tseka,28.61,-29.52,30.18,82.0,1.19,0.0,LS
2020-07-22 02:37:06,Kuril'sk,147.88,45.23,53.87,92.0,11.95,100.0,RU
2020-07-22 02:35:07,Jiancheng,104.55,30.39,84.0,78.0,2.24,40.0,CN
2020-07-22 02:35:12,Bethanien,17.16,-26.5,51.8,39.0,4.41,0.0,NA
2020-07-22 02:37:08,Gornopravdinsk,69.9,60.05,67.33,55.0,4.18,8.0,RU
2020-07-22 02:37:08,La Palma,-118.05,33.85,75.2,57.0,5.82,1.0,US
2020-07-22 02:37:08,Kavieng,150.8,-2.57,84.47,69.0,6.58,5.0,PG
2020-07-22 02:37:09,Shizunai-furukawachō,142.37,42.33,68.54,90.0,10.09,92.0,JP
2020-07-22 02:34:10,Muleba,31.65,-1.84,68.0,77.0,4.61,20.0,TZ
2020-07-22 02:37:09,Roald,6.13,62.58,50.0,76.0,10.29,100.0,NO
2020-07-22 02:37:09,Windsor,-83.02,42.3,78.01,88.0,6.93,90.0,CA
2020-07-22 02:37:09,Hope,-93.59,33.67,79.0,70.0,3.53,99.0,US
2020-07-22 02:37:10,Leningradskiy,178.42,69.38,54.3,51.0,13.98,100.0,RU
2020-07-22 02:37:10,Yarensk,49.09,62.17,60.75,77.0,8.72,23.0,RU
2020-07-22 02:37:10,Yinchuan,106.27,38.47,80.65,45.0,7.36,47.0,CN
2020-07-22 02:37:10,Angoche,39.91,-16.23,66.85,79.0,9.57,15.0,MZ
2020-07-22 02:33:42,Yangi Marg`ilon,71.72,40.43,71.6,53.0,6.93,0.0,UZ
2020-07-22 02:37:11,Brigantine,-74.36,39.41,82.4,78.0,4.7,1.0,US
2020-07-22 02:37:11,Molteno,26.36,-31.4,36.61,74.0,1.74,0.0,ZA
2020-07-22 02:37:11,Kalemie,29.19,-5.95,70.95,55.0,1.14,98.0,CD
2020-07-22 02:37:11,Nikolskoye,30.79,59.7,62.01,82.0,8.95,40.0,RU
2020-07-22 02:36:25,Kasempa,25.83,-13.46,49.21,89.0,6.04,0.0,ZM
2020-07-22 02:37:11,Mīāndoāb,46.1,36.97,80.6,28.0,13.87,40.0,IR
2020-07-22 02:37:12,Antequera,-4.56,37.02,75.2,88.0,1.12,20.0,ES
2020-07-22 02:37:12,Kosovo Polje,21.1,42.64,60.01,82.0,1.12,0.0,XK
2020-07-22 02:37:12,Kittery,-70.74,43.09,73.99,64.0,1.99,20.0,US
2020-07-22 02:37:12,Sørland,12.69,67.67,51.84,76.0,5.32,54.0,NO
2020-07-22 02:34:44,Oshawa,-78.85,43.9,70.0,72.0,2.24,1.0,CA
2020-07-22 02:37:12,São João da Barra,-41.05,-21.64,70.81,89.0,12.41,0.0,BR
2020-07-22 02:37:12,Rome,-75.46,43.21,69.8,73.0,1.92,1.0,US
2020-07-22 02:37:13,Sirte,16.59,31.21,74.34,70.0,6.93,0.0,LY
2020-07-22 02:37:13,Ashland,-82.27,40.82,72.0,94.0,6.93,1.0,US
2020-07-22 02:37:13,Partyzany,34.75,46.33,69.69,65.0,8.5,31.0,UA
2020-07-22 02:37:13,Petra,35.48,30.32,63.7,36.0,2.37,0.0,JO
2020-07-22 02:33:42,Icuseşti,26.93,46.8,60.01,100.0,4.7,0.0,RO
2020-07-22 02:37:13,Adet,37.49,11.26,56.8,89.0,2.93,100.0,ET
2020-07-22 02:37:14,Tabas,56.92,33.6,82.4,17.0,4.7,0.0,IR
2020-07-22 02:37:14,Marmora,7.09,44.46,72.0,88.0,3.36,49.0,IT
2020-07-22 02:37:14,Biak,122.88,-0.91,82.49,71.0,8.14,33.0,ID
2020-07-22 02:33:47,Sujiatun,123.34,41.66,84.2,62.0,4.47,15.0,CN
2020-07-22 02:37:14,San Patricio,-104.7,19.22,82.4,74.0,17.22,40.0,MX
2020-07-22 02:37:14,Nicoya,-85.45,10.15,74.95,89.0,0.36,100.0,CR
2020-07-22 02:37:14,Ballina,153.57,-28.87,59.0,72.0,10.29,100.0,AU
2020-07-22 02:37:14,Verāval,70.37,20.9,84.29,78.0,9.35,5.0,IN
2020-07-22 02:37:14,Alugan,125.48,12.22,84.63,70.0,5.66,0.0,PH
2020-07-22 02:37:15,Ust-Maya,134.53,60.42,67.48,49.0,12.59,98.0,RU
2020-07-22 02:37:15,Vila Velha,-40.29,-20.33,73.99,88.0,3.36,5.0,BR
2020-07-22 02:37:15,Hobyo,48.53,5.35,77.47,74.0,24.36,83.0,SO
2020-07-22 02:37:16,Henties Bay,14.28,-22.12,63.55,41.0,3.87,1.0,NA
2020-07-22 02:37:16,Valparaíso,-71.63,-33.04,50.0,81.0,4.7,75.0,CL
2020-07-22 02:37:16,Sambava,50.17,-14.27,67.8,77.0,16.06,40.0,MG
2020-07-22 02:37:16,Vilyuysk,121.62,63.76,73.67,54.0,13.78,27.0,RU
2020-07-22 02:33:55,Sal Rei,-22.92,16.18,78.8,78.0,6.93,75.0,CV
2020-07-22 02:37:17,Chapais,-74.85,49.78,57.2,82.0,2.24,1.0,CA
,San Juan de Arama,-73.89,3.35,70.65,89.0,2.75,81.0,CO
,La Ronge,-105.28,55.1,71.6,60.0,6.93,90.0,CA
,Taperoá,-36.83,-7.21,63.73,89.0,14.45,11.0,BR
,Goianápolis,-49.02,-16.51,66.2,72.0,3.36,0.0,BR
,Westport,-73.36,41.14,80.6,69.0,6.93,1.0,US
,Krasnosel'kup,82.47,65.7,48.27,84.0,18.37,90.0,RU
,Warmbad,18.73,-28.45,58.93,30.0,10.56,0.0,NA
,Rapid Valley,-103.15,44.06,77.0,56.0,8.05,1.0,US
,Garoowe,48.48,8.41,75.04,65.0,30.71,48.0,SO
,Seymchan,152.43,62.88,80.2,38.0,9.84,11.0,RU
,Gairo,9.5,39.85,71.6,88.0,4.7,5.0,IT
,Zheleznodorozhnyy,38.0,55.75,61.0,93.0,4.47,0.0,RU
,Yārāda,83.27,17.65,82.4,94.0,2.24,75.0,IN
,Canals,-0.58,38.96,72.0,89.0,1.01,76.0,ES
,Nome,-165.41,64.5,57.0,71.0,18.34,75.0,US
,Manoel Urbano,-69.26,-8.84,75.67,68.0,0.85,21.0,BR
,Yuancheng,107.79,36.65,66.96,74.0,8.86,100.0,CN
,Vao,167.48,-22.67,68.58,70.0,17.92,0.0,NC
,Teya,92.63,60.38,53.51,92.0,1.36,100.0,RU
,Bentiu,29.83,9.23,72.18,96.0,3.96,100.0,SS
,Puerto Cabezas,-83.39,14.04,80.15,85.0,5.97,30.0,NI
,Beringovskiy,179.32,63.05,48.9,71.0,5.32,1.0,RU
,Tianpeng,103.94,30.99,84.0,78.0,2.24,40.0,CN
,Annecy-le-Vieux,6.14,45.92,66.2,77.0,3.36,100.0,FR
,Paraná,-60.52,-31.73,61.0,83.0,1.01,100.0,AR
,Shingū,135.98,33.73,89.6,59.0,11.41,75.0,JP
,Verkhneye Kazanishche,47.14,42.74,77.0,57.0,4.47,40.0,RU
,Ishigaki,124.16,24.34,89.6,79.0,9.17,20.0,JP
,Victor Harbor,138.62,-35.57,54.0,77.0,4.76,95.0,AU
,Sergeevka,67.42,53.88,62.65,77.0,8.08,0.0,KZ
,Kedrovyy,91.82,56.17,59.0,77.0,15.66,75.0,RU
,Guerrero Negro,-114.06,27.98,65.84,87.0,14.79,2.0,MX
,Umm Kaddadah,26.69,13.6,78.35,62.0,13.04,100.0,SD
,Altamira,-52.21,-3.2,75.2,94.0,1.12,20.0,BR
,Araceli,119.99,10.55,83.35,72.0,5.26,94.0,PH
,Kampene,26.67,-3.6,69.3,62.0,1.61,52.0,CD
,Cabo San Lucas,-109.91,22.89,91.4,78.0,16.11,5.0,MX
,Farnes,7.8,61.32,40.89,82.0,4.03,97.0,NO
,Orotukan,151.7,62.27,76.26,37.0,5.66,54.0,RU
,Zhigansk,123.37,66.77,56.5,88.0,17.43,100.0,RU
,Show Low,-110.03,34.25,75.2,49.0,5.82,20.0,US
,Talnakh,88.4,69.49,53.6,87.0,29.08,75.0,RU
,Stornoway,-6.39,58.21,54.0,93.0,6.93,100.0,GB
,Lazarev,141.51,52.23,56.14,97.0,7.29,100.0,RU
,Saurimo,20.39,-9.66,59.47,42.0,7.74,0.0,AO
,The Valley,-63.06,18.22,82.4,78.0,8.05,20.0,AI
,Yong’an,113.69,39.7,74.48,50.0,7.94,100.0,CN
,Mercedes,-59.43,-34.65,55.99,98.0,4.0,100.0,AR
,Darhan,105.92,49.49,81.77,39.0,10.63,49.0,MN
,Domoni,44.53,-12.26,73.74,70.0,16.06,12.0,KM
,Arrondissement de Sedan,5.0,49.67,48.0,85.0,5.86,0.0,FR
,Kidal,1.41,18.44,85.46,50.0,11.99,73.0,ML
,Nakamura,132.93,32.98,93.15,50.0,0.63,96.0,JP
,Ketchikan,-131.65,55.34,60.8,77.0,11.41,90.0,US
,Cartagena del Chairá,-74.84,1.33,71.78,94.0,1.39,17.0,CO
,Turinsk,63.7,58.05,64.22,66.0,3.85,0.0,RU
,Nouadhibou,-17.03,20.93,71.6,83.0,10.29,33.0,MR
,Kyren,102.14,51.68,75.99,52.0,1.3,69.0,RU
,Abu Kamal,40.92,34.45,80.8,38.0,13.24,0.0,SY
,Dwārka,68.97,22.24,85.05,74.0,11.3,28.0,IN
,Awjilah,21.29,29.11,69.82,72.0,11.01,0.0,LY
,Praia,-23.51,14.92,80.6,74.0,9.17,93.0,CV
,Gwadar,62.33,25.12,84.96,72.0,5.1,98.0,PK
,Bani Walid,13.99,31.76,66.47,89.0,0.87,0.0,LY
,Logansport,-86.36,40.75,73.4,100.0,7.05,40.0,US
,Gobabis,18.97,-22.45,46.4,45.0,4.7,0.0,NA
,Lompoc,-120.46,34.64,60.8,82.0,9.17,35.0,US
,Pombas,-25.02,17.15,78.8,78.0,13.87,40.0,CV
,San Rafael,-68.33,-34.62,45.79,81.0,10.63,96.0,AR
,Sfântu Gheorghe,25.78,45.87,57.99,90.0,1.01,1.0,RO
,Miles City,-105.84,46.41,82.4,30.0,12.75,1.0,US
,Mehamn,27.85,71.04,56.32,85.0,7.47,41.0,NO
,Sokoto,5.24,13.06,77.85,77.0,5.5,82.0,NG
,‘Ewa Beach,-158.01,21.32,84.2,65.0,10.29,75.0,US
,Arrondissement de Cahors,1.33,44.42,71.01,68.0,3.36,84.0,FR
,Ous,61.52,60.91,66.45,51.0,2.98,0.0,RU
,Vallenar,-70.76,-28.57,52.0,75.0,2.01,0.0,CL
,Przhevalskoye,31.85,55.51,55.02,93.0,8.39,87.0,RU
,Yar-Sale,70.83,66.83,54.66,62.0,6.04,29.0,RU
,Beloha,45.05,-25.17,60.08,69.0,9.37,38.0,MG
,Aksarka,67.8,66.56,59.32,61.0,5.19,7.0,RU
,Saint Anthony,-93.22,45.02,73.4,64.0,13.87,1.0,US
,Erenhot,111.98,43.65,85.98,31.0,9.4,0.0,CN
,Lüderitz,15.16,-26.65,60.8,44.0,2.24,0.0,NA
,Tokur,132.9,53.13,73.0,48.0,3.04,71.0,RU
,Mil'kovo,158.62,54.72,57.33,58.0,9.26,85.0,RU
,Sakaiminato,133.23,35.55,78.8,83.0,5.82,75.0,JP
,Saysain,120.39,14.56,82.4,74.0,8.05,75.0,PH
,Lázaro Cárdenas,-102.2,17.96,81.43,82.0,4.18,100.0,MX
,Tabou,-7.35,4.42,75.07,90.0,9.26,93.0,CI
,Hambantota,81.12,6.12,77.0,100.0,2.24,75.0,LK
,Dingle,122.67,11.0,85.95,73.0,5.35,99.0,PH
,Lovozero,35.01,68.0,60.94,74.0,5.86,99.0,RU
,Mae Hong Son,97.97,19.3,80.6,88.0,2.24,40.0,TH
,Agutaya,120.94,11.15,83.77,75.0,10.31,100.0,PH
,Batagay,134.63,67.63,83.93,29.0,9.48,38.0,RU
,Sioux Lookout,-91.92,50.1,64.4,63.0,4.45,75.0,CA
,Sur,59.53,22.57,84.38,70.0,15.17,47.0,OM
,Mihăileni,26.15,47.97,64.0,10.0,5.97,9.0,RO
,Airai,125.41,-8.93,71.37,49.0,5.57,4.0,TL
,Neuquén,-68.06,-38.95,44.6,87.0,11.41,90.0,AR
,Bemidji,-94.88,47.47,59.0,82.0,5.82,1.0,US
,San Andrés,-81.7,12.58,80.6,88.0,6.93,75.0,CO
,Pauini,-66.98,-7.71,72.23,57.0,0.29,8.0,BR
,Nakhon Thai,100.84,17.1,82.4,88.0,1.07,20.0,TH
,Salalah,54.09,17.02,78.8,100.0,8.05,90.0,OM
,Tazovsky,78.7,67.47,47.53,73.0,18.12,1.0,RU
,Babu,111.52,24.42,89.85,53.0,5.55,33.0,CN
,Itaqui,-56.55,-29.13,70.9,83.0,8.81,100.0,BR
,Pangnirtung,-65.71,66.15,51.53,67.0,5.88,100.0,CA
,Borogontsy,131.17,62.67,71.64,47.0,11.79,100.0,RU
,Portland,-122.68,45.52,84.2,45.0,9.17,20.0,US
,Chumphon,98.83,10.33,84.2,79.0,1.12,20.0,TH
,Cochrane,-114.47,51.18,73.0,60.0,10.29,75.0,CA
,Llanes,-4.75,43.42,68.0,79.0,0.22,100.0,ES
,Birao,22.79,10.28,70.43,91.0,4.76,99.0,CF
,Klaksvík,-6.59,62.23,42.8,93.0,0.87,39.0,FO
,Chapada dos Guimarães,-55.75,-15.46,75.2,44.0,2.24,0.0,BR
,Cabedelo,-34.83,-6.98,69.8,94.0,5.82,20.0,BR
,Flin Flon,-101.86,54.77,66.88,69.0,7.76,81.0,CA
,Okhotsk,143.3,59.38,62.02,61.0,7.96,0.0,RU
,Daru,143.21,-9.08,79.3,80.0,17.0,71.0,PG
,Dzidzantun,-89.05,21.25,77.0,83.0,3.44,0.0,MX
,Chernyshevskiy,112.47,63.01,56.41,95.0,4.47,100.0,RU
,Slave Lake,-114.77,55.28,66.2,82.0,5.82,20.0,CA
,Olean,-78.43,42.08,68.0,88.0,2.57,1.0,US
,Coolum Beach,153.1,-26.53,62.01,86.0,5.01,100.0,AU
,Hannibal,-91.36,39.71,73.99,94.0,4.7,1.0,US
,Moree,149.85,-29.47,64.4,42.0,8.05,100.0,AU
,Ylöjärvi,23.6,61.56,55.99,93.0,3.36,75.0,FI
,Bubaque,-15.83,11.28,80.51,78.0,6.64,99.0,GW
,Mayo,-76.51,38.89,79.0,83.0,6.93,1.0,US
,Caruray,119.01,10.31,84.67,65.0,3.62,56.0,PH
,Tshane,21.87,-24.02,46.0,50.0,8.37,0.0,BW
,Novyy Urgal,132.56,51.07,79.99,42.0,2.13,0.0,RU
,Puerto Madryn,-65.04,-42.77,42.42,67.0,16.64,82.0,AR
,Celestún,-90.4,20.87,81.03,77.0,12.68,1.0,MX
,Smolenka,113.5,52.14,69.8,49.0,2.24,73.0,RU
,Hashtrūd,47.05,37.48,73.96,41.0,6.58,30.0,IR
,Azovo,73.02,54.7,66.2,55.0,2.24,0.0,RU
,Gouyave,-61.73,12.16,82.4,78.0,13.87,20.0,GD
,Samaná,-69.34,19.21,79.32,84.0,8.59,1.0,DO
,Talcahuano,-73.12,-36.72,46.4,93.0,5.82,40.0,CL
,Petrovskaya,37.95,45.43,60.8,87.0,4.47,0.0,RU
,Luba,8.55,3.46,73.4,100.0,3.36,40.0,GQ
,Moryakovskiy Zaton,84.65,56.7,61.0,77.0,8.95,94.0,RU
,Diébougou,-3.25,10.97,73.65,89.0,3.89,44.0,BF
,Kasongo,26.67,-4.45,72.25,50.0,1.83,24.0,CD
,Mnogovershinnyy,139.92,53.94,56.43,99.0,1.77,100.0,RU
,Bambamarca,-78.53,-6.68,54.43,79.0,3.0,96.0,PE
,San Cristobal,-72.22,7.77,65.93,90.0,2.28,100.0,VE
,Tongchuanshi,109.09,35.08,67.35,86.0,3.47,100.0,CN
,Mount Gambier,140.77,-37.83,51.8,81.0,5.82,40.0,AU
,Santa Cruz de la Sierra,-63.17,-17.8,75.2,78.0,9.17,6.0,BO
,Kloulklubed,134.26,7.04,75.2,88.0,3.36,90.0,PW
,Zyryanka,150.85,65.75,85.98,32.0,22.73,9.0,RU
,Sulina,29.65,45.16,70.47,77.0,10.29,0.0,RO
,Batemans Bay,150.18,-35.72,61.0,60.0,3.0,1.0,AU
,Englewood,-104.99,39.65,78.8,29.0,12.75,20.0,US
,Dubti,41.09,11.74,84.45,45.0,4.41,66.0,ET
,Almaznyy,40.05,48.04,59.0,82.0,8.95,0.0,RU
,Severomorsk,33.42,69.07,55.4,87.0,4.47,93.0,RU
,Krasne,24.61,49.91,51.8,100.0,4.5,90.0,UA
,Pīpri,75.53,19.8,77.0,94.0,2.62,75.0,IN
,Sitka,-135.33,57.05,57.2,87.0,4.7,90.0,US
,Berezovyy,135.7,51.67,74.03,57.0,2.62,80.0,RU
,Ambovombe,46.08,-25.17,63.12,70.0,12.59,7.0,MG
,Saint-Augustin,-58.65,51.23,65.46,54.0,8.66,69.0,CA
,Konde,39.75,-4.95,75.13,77.0,11.7,100.0,TZ
,Vilcún,-72.23,-38.65,46.4,100.0,4.7,75.0,CL
,Quryq,51.65,43.2,78.37,61.0,8.7,100.0,KZ
